nombre,error,error_train,dif_error
RandomForest_20_10_5_20,0.029551211076146312,0.01841487133472935,0.011136339741416961
RandomForest_20_10_5_35,0.027394202439040973,0.015234505846423373,0.0121596965926176
RandomForest_20_10_5_50,0.025608713004456937,0.013890749812773582,0.011717963191683355
RandomForest_20_10_5_65,0.02522245578409714,0.013132539084260146,0.012089916699836993
RandomForest_20_10_5_80,0.0253987307585468,0.012753026778290636,0.012645703980256164
RandomForest_20_10_5_95,0.025507296625924655,0.012534978389619,0.012972318236305654
RandomForest_20_10_5_110,0.024567796646370953,0.013048392794336703,0.01151940385203425
RandomForest_20_10_5_125,0.024471107648641167,0.01232441827822012,0.012146689370421047
RandomForest_20_10_5_140,0.023995124614840442,0.012617115400521468,0.011378009214318974
RandomForest_20_10_5_155,0.024672321936557755,0.01198077311919496,0.012691548817362796
RandomForest_20_10_5_170,0.024723942995680488,0.011879009202629605,0.012844933793050883
RandomForest_20_10_5_185,0.02423228133517099,0.011471178911029492,0.012761102424141498
RandomForest_20_10_5_200,0.02524917265196752,0.012075399835116496,0.013173772816851023
RandomForest_20_10_9_20,0.03219578770613513,0.023853222881680968,0.008342564824454165
RandomForest_20_10_9_35,0.027813555267255055,0.02032567615832061,0.007487879108934444
RandomForest_20_10_9_50,0.02803667196049004,0.01919525188332597,0.00884142007716407
RandomForest_20_10_9_65,0.026387868044031346,0.018033191577569132,0.008354676466462214
RandomForest_20_10_9_80,0.02616231020964087,0.0171876868172711,0.00897462339236977
RandomForest_20_10_9_95,0.027975256506040685,0.017143833957473834,0.010831422548566852
RandomForest_20_10_9_110,0.0268927511578019,0.016882828485237863,0.010009922672564037
RandomForest_20_10_9_125,0.026877965287299705,0.01725060570203355,0.009627359585266154
RandomForest_20_10_9_140,0.02700206853282644,0.016592737922130202,0.010409330610696238
RandomForest_20_10_9_155,0.026103688964124145,0.016884644891290518,0.009219044072833627
RandomForest_20_10_9_170,0.02629950624732488,0.01638720439834221,0.00991230184898267
RandomForest_20_10_9_185,0.025111390883903798,0.01604064928435988,0.009070741599543918
RandomForest_20_10_9_200,0.027115747611857782,0.016311920194122136,0.010803827417735647
RandomForest_20_10_13_20,0.03537482643810538,0.027324188851968745,0.008050637586136639
RandomForest_20_10_13_35,0.030356152483635712,0.02370245401696621,0.006653698466669501
RandomForest_20_10_13_50,0.029125408266891722,0.021570209118995883,0.00755519914789584
RandomForest_20_10_13_65,0.028880798741742642,0.02148500747191042,0.007395791269832221
RandomForest_20_10_13_80,0.027675540358630943,0.020019076229678363,0.0076564641289525795
RandomForest_20_10_13_95,0.028743932929325408,0.020828114615607823,0.007915818313717585
RandomForest_20_10_13_110,0.028098199844350014,0.020303446781059966,0.007794753063290048
RandomForest_20_10_13_125,0.02706133358050707,0.019516446325851693,0.007544887254655377
RandomForest_20_10_13_140,0.027852967875483386,0.019600499161137024,0.008252468714346362
RandomForest_20_10_13_155,0.027216963379829266,0.01934879741555635,0.007868165964272915
RandomForest_20_10_13_170,0.02720310435929158,0.019792148366042015,0.007410955993249566
RandomForest_20_10_13_185,0.02837509420173119,0.019948817899608697,0.008426276302122494
RandomForest_20_10_13_200,0.028410932905352154,0.01930422220960315,0.009106710695749004
RandomForest_20_10_17_20,0.038005854338029575,0.03023323437267174,0.007772619965357837
RandomForest_20_10_17_35,0.0326700953213492,0.02575953154764087,0.0069105637737083316
RandomForest_20_10_17_50,0.031585217187170174,0.02374158975326205,0.007843627433908124
RandomForest_20_10_17_65,0.029680962134653786,0.023770295908618986,0.0059106662260348004
RandomForest_20_10_17_80,0.031097595180341314,0.023139385894346016,0.007958209285995298
RandomForest_20_10_17_95,0.02976037841331702,0.023003578261276348,0.006756800152040672
RandomForest_20_10_17_110,0.02980248236724998,0.022307096363518263,0.007495386003731716
RandomForest_20_10_17_125,0.029369530938553268,0.022191491465173324,0.0071780394733799435
RandomForest_20_10_17_140,0.028332165544255578,0.022254011389146264,0.006078154155109313
RandomForest_20_10_17_155,0.029817895177839754,0.022620609361922204,0.00719728581591755
RandomForest_20_10_17_170,0.028224927767061276,0.02163058832408803,0.006594339442973246
RandomForest_20_10_17_185,0.029110559185540355,0.021996116687571683,0.007114442497968672
RandomForest_20_10_17_200,0.02882298446328873,0.021594009764435648,0.007228974698853082
RandomForest_20_30_1_20,0.02680432673763768,0.0038362924626807273,0.02296803427495695
RandomForest_20_30_1_35,0.024335166255796375,0.004516224958430389,0.019818941297365986
RandomForest_20_30_1_50,0.0244983315010721,0.0038303096389209713,0.020668021862151126
RandomForest_20_30_1_65,0.02393701523068411,0.0042578247361288795,0.01967919049455523
RandomForest_20_30_1_80,0.02346941273282226,0.0037027615711362695,0.01976665116168599
RandomForest_20_30_1_95,0.022713912504986323,0.004206401756648967,0.018507510748337355
RandomForest_20_30_1_110,0.023458623065470245,0.004221421278886693,0.01923720178658355
RandomForest_20_30_1_125,0.02269675691653049,0.0038132415994643763,0.018883515317066113
RandomForest_20_30_1_140,0.022849176461385717,0.0042225435295150165,0.0186266329318707
RandomForest_20_30_1_155,0.023364829222332642,0.004304789206782498,0.019060040015550145
RandomForest_20_30_1_170,0.021930469966287475,0.003813869289538073,0.018116600676749403
RandomForest_20_30_1_185,0.02269063914195466,0.004361272209613161,0.018329366932341495
RandomForest_20_30_1_200,0.023690040347557954,0.004708679491368729,0.018981360856189226
RandomForest_20_30_5_20,0.029389412627127284,0.017889327058366992,0.011500085568760293
RandomForest_20_30_5_35,0.02703030314964743,0.015073542117507251,0.011956761032140177
RandomForest_20_30_5_50,0.02583383303310652,0.014389112452270965,0.011444720580835557
RandomForest_20_30_5_65,0.02483859502874791,0.013028397838415435,0.011810197190332473
RandomForest_20_30_5_80,0.024788850717935944,0.012708192821371339,0.012080657896564605
RandomForest_20_30_5_95,0.025152297955882363,0.012599394272049244,0.01255290368383312
RandomForest_20_30_5_110,0.02489230515674035,0.01257775955939274,0.01231454559734761
RandomForest_20_30_5_125,0.024339237256254365,0.012683544970211052,0.011655692286043313
RandomForest_20_30_5_140,0.02465275061697613,0.012214370908972929,0.012438379708003202
RandomForest_20_30_5_155,0.025191849475571872,0.012076486409411709,0.013115363066160164
RandomForest_20_30_5_170,0.025002147017584034,0.012223028100244743,0.01277911891733929
RandomForest_20_30_5_185,0.024628850626462022,0.011803256108765224,0.012825594517696798
RandomForest_20_30_5_200,0.024916381635482262,0.01172247596471719,0.013193905670765073
RandomForest_20_30_9_20,0.032216694974279356,0.023674577391430727,0.008542117582848629
RandomForest_20_30_9_35,0.028741579063065372,0.019607176241116298,0.009134402821949075
RandomForest_20_30_9_50,0.027643369446833776,0.018616344067435665,0.009027025379398111
RandomForest_20_30_9_65,0.02679394033089099,0.017474319137251847,0.009319621193639143
RandomForest_20_30_9_80,0.025420823241621985,0.01727622661252786,0.008144596629094124
RandomForest_20_30_9_95,0.025727837605939313,0.017411742877620744,0.008316094728318568
RandomForest_20_30_9_110,0.0267108683645974,0.0176630269941899,0.0090478413704075
RandomForest_20_30_9_125,0.02565749631038819,0.017063598796456934,0.008593897513931255
RandomForest_20_30_9_140,0.026612298239601942,0.016530188816914673,0.01008210942268727
RandomForest_20_30_9_155,0.02656071281356314,0.016682878926284415,0.009877833887278725
RandomForest_20_30_9_170,0.02686867347855026,0.016578618259754516,0.010290055218795745
RandomForest_20_30_9_185,0.02604944792547393,0.016890504402476466,0.009158943522997464
RandomForest_20_30_9_200,0.026399714275767903,0.01654907162226566,0.009850642653502242
RandomForest_20_30_13_20,0.03516516402971935,0.027605707190121287,0.007559456839598064
RandomForest_20_30_13_35,0.03065490027574241,0.022518371752599835,0.008136528523142575
RandomForest_20_30_13_50,0.030813276597861927,0.021890026139447915,0.008923250458414012
RandomForest_20_30_13_65,0.02868227850499608,0.020915491342184105,0.007766787162811976
RandomForest_20_30_13_80,0.028967510644401985,0.02045618208888738,0.008511328555514605
RandomForest_20_30_13_95,0.028177627494570978,0.019935176001564792,0.008242451493006186
RandomForest_20_30_13_110,0.027587304852664838,0.019715645445453202,0.007871659407211636
RandomForest_20_30_13_125,0.02725237597168086,0.02024128284674927,0.007011093124931589
RandomForest_20_30_13_140,0.026701673231956286,0.020021631254091746,0.0066800419778645405
RandomForest_20_30_13_155,0.027101819761403526,0.019840575963974538,0.007261243797428988
RandomForest_20_30_13_170,0.027743611024801003,0.01951618223125113,0.008227428793549874
RandomForest_20_30_13_185,0.02739389673909037,0.019567648223015092,0.007826248516075277
RandomForest_20_30_13_200,0.026584282623571563,0.018980002396684546,0.007604280226887018
RandomForest_20_30_17_20,0.039249027423121224,0.03166692383540584,0.007582103587715383
RandomForest_20_30_17_35,0.03371249414407755,0.026699681975107484,0.007012812168970067
RandomForest_20_30_17_50,0.030460093198048512,0.02393267684282551,0.0065274163552230015
RandomForest_20_30_17_65,0.030167121768836756,0.02301810569581765,0.007149016073019106
RandomForest_20_30_17_80,0.0292482826995928,0.02266450527284081,0.00658377742675199
RandomForest_20_30_17_95,0.029018981948015745,0.021803229222294565,0.00721575272572118
RandomForest_20_30_17_110,0.02954663694768959,0.022379770707481234,0.007166866240208358
RandomForest_20_30_17_125,0.028773474589381485,0.02157745744037222,0.007196017149009266
RandomForest_20_30_17_140,0.028953475787725756,0.02207377570293728,0.006879700084788474
RandomForest_20_30_17_155,0.02952498993382864,0.0218234664562646,0.007701523477564042
RandomForest_20_30_17_170,0.028979297173408896,0.021843555821128697,0.007135741352280199
RandomForest_20_30_17_185,0.028645647396790725,0.021274668620233635,0.00737097877655709
RandomForest_20_30_17_200,0.029002928617865426,0.02122528646076758,0.007777642157097846
RandomForest_20_50_1_20,0.025464109105863983,0.0044152504489009085,0.021048858656963074
RandomForest_20_50_1_35,0.02468520728609976,0.004077633193648618,0.02060757409245114
RandomForest_20_50_1_50,0.02385146964285507,0.004216992334413236,0.019634477308441835
RandomForest_20_50_1_65,0.023640395790077966,0.003782523321836057,0.01985787246824191
RandomForest_20_50_1_80,0.022730910849793375,0.004470094652238153,0.01826081619755522
RandomForest_20_50_1_95,0.022933525873878365,0.004840376028100653,0.01809314984577771
RandomForest_20_50_1_110,0.021771737418534894,0.004355173379435047,0.017416564039099847
RandomForest_20_50_1_125,0.022358895910565082,0.004256304287478612,0.01810259162308647
RandomForest_20_50_1_140,0.022565378872008754,0.003870550729746163,0.01869482814226259
RandomForest_20_50_1_155,0.023693750826357524,0.00416912969803019,0.019524621128327334
RandomForest_20_50_1_170,0.021920661890405424,0.004088632563168993,0.01783202932723643
RandomForest_20_50_1_185,0.023292650601673022,0.004560355981915826,0.018732294619757197
RandomForest_20_50_1_200,0.02343621885217378,0.004403007989063224,0.019033210863110557
RandomForest_20_50_5_20,0.02877878216794477,0.017664128414863353,0.011114653753081415
RandomForest_20_50_5_35,0.026276860500479494,0.01537508681897791,0.010901773681501584
RandomForest_20_50_5_50,0.0263406319225618,0.013685161849832459,0.012655470072729342
RandomForest_20_50_5_65,0.023737330355861733,0.013254407928724973,0.01048292242713676
RandomForest_20_50_5_80,0.024815214625890716,0.01296078918424876,0.011854425441641956
RandomForest_20_50_5_95,0.025317335004484857,0.01288009673010358,0.012437238274381276
RandomForest_20_50_5_110,0.024849241773171268,0.012087873451901187,0.01276136832127008
RandomForest_20_50_5_125,0.024886810848963867,0.012160039356240557,0.01272677149272331
RandomForest_20_50_5_140,0.02563798034267396,0.01218039914468174,0.01345758119799222
RandomForest_20_50_5_155,0.02470375636208054,0.012280185264636952,0.012423571097443587
RandomForest_20_50_5_170,0.023537656608811013,0.011813560895734461,0.011724095713076551
RandomForest_20_50_5_185,0.026332779689127946,0.012020884268136927,0.01431189542099102
RandomForest_20_50_5_200,0.0248365434291555,0.012062386041561072,0.012774157387594427
RandomForest_20_50_9_20,0.03299656056130625,0.023791828705522836,0.009204731855783417
RandomForest_20_50_9_35,0.02883985402129969,0.02032705524610833,0.008512798775191361
RandomForest_20_50_9_50,0.028171890765530477,0.0187579091860244,0.009413981579506077
RandomForest_20_50_9_65,0.027689383244565595,0.0183543232066944,0.009335060037871195
RandomForest_20_50_9_80,0.026573024418909418,0.0172432988979865,0.00932972552092292
RandomForest_20_50_9_95,0.026500841843238417,0.017108622235735248,0.00939221960750317
RandomForest_20_50_9_110,0.025648497184996854,0.016848735669219708,0.008799761515777146
RandomForest_20_50_9_125,0.025627773989923837,0.01670448550952882,0.008923288480395017
RandomForest_20_50_9_140,0.026090999729227026,0.01680265654352648,0.009288343185700546
RandomForest_20_50_9_155,0.027253834478819905,0.016704911161476554,0.010548923317343351
RandomForest_20_50_9_170,0.025761647325824782,0.016553611365587154,0.009208035960237629
RandomForest_20_50_9_185,0.025807797394404232,0.016521658671740474,0.009286138722663758
RandomForest_20_50_9_200,0.026189277456004495,0.016581640299418672,0.009607637156585823
RandomForest_20_50_13_20,0.035032014803475474,0.027848889211668452,0.007183125591807022
RandomForest_20_50_13_35,0.03063560975083943,0.02349878545048731,0.007136824300352122
RandomForest_20_50_13_50,0.028775784238160997,0.021365390897921246,0.007410393340239751
RandomForest_20_50_13_65,0.028624090758811595,0.021140286497574066,0.007483804261237528
RandomForest_20_50_13_80,0.029516646505349003,0.0208210585626373,0.008695587942711702
RandomForest_20_50_13_95,0.026914651044547672,0.019898087674341595,0.0070165633702060776
RandomForest_20_50_13_110,0.02831232464521077,0.0195200973795936,0.00879222726561717
RandomForest_20_50_13_125,0.028237210891105362,0.01988820429003331,0.008349006601072052
RandomForest_20_50_13_140,0.028220445153678386,0.02024622212083824,0.007974223032840146
RandomForest_20_50_13_155,0.02725641329950274,0.019804050697392155,0.007452362602110584
RandomForest_20_50_13_170,0.02858809907002227,0.020182735289811106,0.008405363780211166
RandomForest_20_50_13_185,0.027941138515014056,0.019930198199311532,0.008010940315702524
RandomForest_20_50_13_200,0.028895591722914185,0.019977133199484267,0.008918458523429918
RandomForest_20_50_17_20,0.03852376760040852,0.030938394364310416,0.007585373236098106
RandomForest_20_50_17_35,0.031263475653195885,0.024075497011763515,0.00718797864143237
RandomForest_20_50_17_50,0.030978681394666058,0.024200705758356537,0.006777975636309521
RandomForest_20_50_17_65,0.029473160258585568,0.022966739954351008,0.00650642030423456
RandomForest_20_50_17_80,0.030326564030117506,0.022945320407489898,0.007381243622627608
RandomForest_20_50_17_95,0.029355444690721252,0.022473932547332945,0.0068815121433883075
RandomForest_20_50_17_110,0.02964533618226357,0.021947821029277514,0.007697515152986056
RandomForest_20_50_17_125,0.02925509785353185,0.022147632402630932,0.007107465450900918
RandomForest_20_50_17_140,0.029078355571312782,0.021835858849332725,0.007242496721980057
